direction,baseline_date,entity,rank,total
exchanges-brokerage-liquidity,2026-05-12,Coinbase,1,121
exchanges-brokerage-liquidity,2026-05-12,Kraken,2,111
exchanges-brokerage-liquidity,2026-05-12,Bullish,3,110
exchanges-brokerage-liquidity,2026-05-12,Gemini,4,109
exchanges-brokerage-liquidity,2026-05-12,OKX,5,108
exchanges-brokerage-liquidity,2026-05-12,FalconX,6,106
exchanges-brokerage-liquidity,2026-05-12,Binance,7,103
exchanges-brokerage-liquidity,2026-05-12,Robinhood Crypto,8,102
exchanges-brokerage-liquidity,2026-05-12,Crypto.com Exchange,9,101
exchanges-brokerage-liquidity,2026-05-12,Deribit,10,100
exchanges-brokerage-liquidity,2026-05-12,Bitstamp,11,97
exchanges-brokerage-liquidity,2026-05-12,Bitget,12,97
exchanges-brokerage-liquidity,2026-05-12,Bybit,13,95
exchanges-brokerage-liquidity,2026-05-12,Bitso,14,94
exchanges-brokerage-liquidity,2026-05-12,CEX.IO,15,93
exchanges-brokerage-liquidity,2026-05-12,Uphold,16,93
exchanges-brokerage-liquidity,2026-05-12,KuCoin,17,90
exchanges-brokerage-liquidity,2026-05-12,Mercado Bitcoin,18,89
exchanges-brokerage-liquidity,2026-05-12,HTX,19,86
exchanges-brokerage-liquidity,2026-05-12,Bitfinex,20,86
payments-stablecoins-settlement,2026-05-12,Circle,1,123
payments-stablecoins-settlement,2026-05-12,Ripple,2,116
payments-stablecoins-settlement,2026-05-12,Stripe / Bridge,3,115
payments-stablecoins-settlement,2026-05-12,Paxos,4,110
payments-stablecoins-settlement,2026-05-12,PayPal USD,5,108
payments-stablecoins-settlement,2026-05-12,BVNK,6,106
payments-stablecoins-settlement,2026-05-12,Stellar,7,105
payments-stablecoins-settlement,2026-05-12,Fireblocks,8,101
payments-stablecoins-settlement,2026-05-12,Block,9,99
payments-stablecoins-settlement,2026-05-12,Coinbase,10,99
payments-stablecoins-settlement,2026-05-12,Monerium,11,98
payments-stablecoins-settlement,2026-05-12,OpenPayd,12,96
payments-stablecoins-settlement,2026-05-12,MoonPay,13,95
payments-stablecoins-settlement,2026-05-12,Zero Hash,14,95
payments-stablecoins-settlement,2026-05-12,Yellow Card,15,93
payments-stablecoins-settlement,2026-05-12,Tempo,16,93
payments-stablecoins-settlement,2026-05-12,BitGo,17,93
payments-stablecoins-settlement,2026-05-12,Coins.ph,18,88
payments-stablecoins-settlement,2026-05-12,Transfero,19,87
payments-stablecoins-settlement,2026-05-12,Mesh,20,87
protocols,2026-05-12,Ethereum Foundation,1,126
protocols,2026-05-12,Solana Foundation,2,119
protocols,2026-05-12,Sui Foundation,3,115
protocols,2026-05-12,Avalanche,4,112
protocols,2026-05-12,Polkadot,5,110
protocols,2026-05-12,Algorand Foundation,6,110
protocols,2026-05-12,Cosmos,7,107
protocols,2026-05-12,Ripple / XRPL,8,106
protocols,2026-05-12,Hedera,9,106
protocols,2026-05-12,Cardano,10,106
protocols,2026-05-12,Aptos Foundation,11,106
protocols,2026-05-12,NEAR Protocol,12,105
protocols,2026-05-12,Bitcoin Core,13,104
protocols,2026-05-12,Optimism,14,103
protocols,2026-05-12,Stellar,15,102
protocols,2026-05-12,Starknet,16,102
protocols,2026-05-12,Arbitrum,17,102
protocols,2026-05-12,Tezos,18,101
protocols,2026-05-12,DFINITY / Internet Computer,19,101
protocols,2026-05-12,ZKsync,20,100
mining,2026-05-12,Hut 8,1,98
mining,2026-05-12,MARA,2,93
mining,2026-05-12,Braiins,3,93
mining,2026-05-12,Riot,4,92
mining,2026-05-12,Luxor,5,88
mining,2026-05-12,TeraWulf,6,87
mining,2026-05-12,Foundry,7,87
mining,2026-05-12,Bitdeer,8,87
mining,2026-05-12,CleanSpark,9,84
mining,2026-05-12,Ocean,10,82
mining,2026-05-12,Core Scientific,11,82
mining,2026-05-12,IREN,12,80
mining,2026-05-12,Cipher Mining,13,80
mining,2026-05-12,NiceHash,14,77
mining,2026-05-12,Bitmain,15,74
mining,2026-05-12,Canaan,16,73
mining,2026-05-12,F2Pool,17,69
mining,2026-05-12,Antpool,18,69
mining,2026-05-12,ViaBTC,19,68
mining,2026-05-12,MicroBT,20,68
developer-tools,2026-05-12,OpenZeppelin,1,116
developer-tools,2026-05-12,Alchemy,2,116
developer-tools,2026-05-12,The Graph,3,112
developer-tools,2026-05-12,Chainlink,4,109
developer-tools,2026-05-12,Tenderly,5,108
developer-tools,2026-05-12,Safe,6,108
developer-tools,2026-05-12,QuickNode,7,108
developer-tools,2026-05-12,Hardhat,8,108
developer-tools,2026-05-12,Foundry,9,108
developer-tools,2026-05-12,ConsenSys,10,106
developer-tools,2026-05-12,thirdweb,11,104
developer-tools,2026-05-12,WalletConnect,12,104
developer-tools,2026-05-12,Ledger,13,103
developer-tools,2026-05-12,Blockscout,14,103
developer-tools,2026-05-12,Privy,15,101
developer-tools,2026-05-12,Gelato,16,101
developer-tools,2026-05-12,Trezor,17,99
developer-tools,2026-05-12,Snapshot,18,98
developer-tools,2026-05-12,Gnosis Guild,19,97
developer-tools,2026-05-12,Aragon,20,97
dao-governance-treasury,2026-05-12,Safe,1,118
dao-governance-treasury,2026-05-12,Tally,2,111
dao-governance-treasury,2026-05-12,Aragon,3,106
dao-governance-treasury,2026-05-12,Snapshot,4,106
dao-governance-treasury,2026-05-12,Agora,5,105
dao-governance-treasury,2026-05-12,Gnosis Guild,6,102
dao-governance-treasury,2026-05-12,Hats Protocol,7,101
dao-governance-treasury,2026-05-12,Aave Governance,8,101
dao-governance-treasury,2026-05-12,Optimism Governance,9,100
dao-governance-treasury,2026-05-12,Boardroom,10,100
dao-governance-treasury,2026-05-12,ENS DAO,11,99
dao-governance-treasury,2026-05-12,Maker / Sky Governance,12,95
dao-governance-treasury,2026-05-12,Colony,13,95
dao-governance-treasury,2026-05-12,Questbook,14,95
dao-governance-treasury,2026-05-12,Uniswap Governance,15,93
dao-governance-treasury,2026-05-12,Coordinape,16,92
dao-governance-treasury,2026-05-12,Guild.xyz,17,92
dao-governance-treasury,2026-05-12,Nouns DAO,18,89
dao-governance-treasury,2026-05-12,CharmVerse,19,88
dao-governance-treasury,2026-05-12,JokeRace,20,87
wallets-custody-security,2026-05-12,Fireblocks,1,117
wallets-custody-security,2026-05-12,BitGo,2,113
wallets-custody-security,2026-05-12,Ledger,3,107
wallets-custody-security,2026-05-12,Safe,4,106
wallets-custody-security,2026-05-12,MetaMask,5,105
wallets-custody-security,2026-05-12,Trezor,6,101
wallets-custody-security,2026-05-12,Phantom,7,99
wallets-custody-security,2026-05-12,Anchorage Digital,8,97
wallets-custody-security,2026-05-12,Fordefi,9,94
wallets-custody-security,2026-05-12,Copper,10,93
wallets-custody-security,2026-05-12,Taurus,11,91
wallets-custody-security,2026-05-12,Coinbase Wallet,12,90
wallets-custody-security,2026-05-12,Utila,13,86
wallets-custody-security,2026-05-12,Zengo,14,86
wallets-custody-security,2026-05-12,GK8,15,83
wallets-custody-security,2026-05-12,Turnkey,16,83
wallets-custody-security,2026-05-12,Casa,17,82
wallets-custody-security,2026-05-12,OneKey,18,78
wallets-custody-security,2026-05-12,Openfort,19,76
wallets-custody-security,2026-05-12,Keystone,20,75
data-infrastructure,2026-05-12,Alchemy,1,119
data-infrastructure,2026-05-12,The Graph,2,115
data-infrastructure,2026-05-12,QuickNode,3,112
data-infrastructure,2026-05-12,Chainlink,4,111
data-infrastructure,2026-05-12,Tenderly,5,108
data-infrastructure,2026-05-12,Etherscan,6,100
data-infrastructure,2026-05-12,Helius,7,99
data-infrastructure,2026-05-12,Blockscout,8,99
data-infrastructure,2026-05-12,Infura,9,98
data-infrastructure,2026-05-12,Dune,10,98
data-infrastructure,2026-05-12,Covalent,11,93
data-infrastructure,2026-05-12,SubQuery,12,92
data-infrastructure,2026-05-12,Goldsky,13,91
data-infrastructure,2026-05-12,Chainbase,14,90
data-infrastructure,2026-05-12,Nansen,15,89
data-infrastructure,2026-05-12,Flipside,16,88
data-infrastructure,2026-05-12,Moralis,17,88
data-infrastructure,2026-05-12,Transpose,18,85
data-infrastructure,2026-05-12,NodeReal,19,84
data-infrastructure,2026-05-12,Ankr,20,83
compliance-risk-forensics,2026-05-12,Chainalysis,1,122
compliance-risk-forensics,2026-05-12,TRM Labs,2,113
compliance-risk-forensics,2026-05-12,Elliptic,3,108
compliance-risk-forensics,2026-05-12,Blockaid,4,106
compliance-risk-forensics,2026-05-12,Merkle Science,5,102
compliance-risk-forensics,2026-05-12,Notabene,6,99
compliance-risk-forensics,2026-05-12,Solidus Labs,7,94
compliance-risk-forensics,2026-05-12,Hypernative,8,93
compliance-risk-forensics,2026-05-12,Sardine,9,90
compliance-risk-forensics,2026-05-12,CertiK,10,89
compliance-risk-forensics,2026-05-12,Scorechain,11,88
compliance-risk-forensics,2026-05-12,Crystal Intelligence,12,87
compliance-risk-forensics,2026-05-12,Forta,13,86
compliance-risk-forensics,2026-05-12,Hexagate,14,85
compliance-risk-forensics,2026-05-12,Coinfirm,15,84
compliance-risk-forensics,2026-05-12,Lukka,16,82
compliance-risk-forensics,2026-05-12,AMLBot,17,80
compliance-risk-forensics,2026-05-12,Cubist,18,79
compliance-risk-forensics,2026-05-12,Sumsub,19,78
compliance-risk-forensics,2026-05-12,ComplyAdvantage,20,77
rwa-tokenization,2026-05-12,Securitize,1,122
rwa-tokenization,2026-05-12,Ondo Finance,2,116
rwa-tokenization,2026-05-12,Centrifuge,3,112
rwa-tokenization,2026-05-12,Superstate,4,109
rwa-tokenization,2026-05-12,Archax,5,107
rwa-tokenization,2026-05-12,Tokeny,6,104
rwa-tokenization,2026-05-12,Polymesh,7,101
rwa-tokenization,2026-05-12,DigiFT,8,98
rwa-tokenization,2026-05-12,Taurus,9,95
rwa-tokenization,2026-05-12,R3,10,93
rwa-tokenization,2026-05-12,Figure Markets,11,92
rwa-tokenization,2026-05-12,Provenance Blockchain,12,91
rwa-tokenization,2026-05-12,Libre,13,90
rwa-tokenization,2026-05-12,Republic,14,90
rwa-tokenization,2026-05-12,tZERO,15,88
rwa-tokenization,2026-05-12,OpenEden,16,87
rwa-tokenization,2026-05-12,Paxos,17,87
rwa-tokenization,2026-05-12,Backed,18,82
rwa-tokenization,2026-05-12,Swarm Markets,19,81
rwa-tokenization,2026-05-12,Plume Network,20,82
defi,2026-05-12,Aave,1,122
defi,2026-05-12,Uniswap,2,121
defi,2026-05-12,Lido,3,112
defi,2026-05-12,Morpho,4,111
defi,2026-05-12,Sky,5,108
defi,2026-05-12,Curve,6,105
defi,2026-05-12,Ethena,7,104
defi,2026-05-12,Pendle,8,101
defi,2026-05-12,dYdX,9,100
defi,2026-05-12,Jupiter,10,99
defi,2026-05-12,Compound,11,96
defi,2026-05-12,Balancer,12,94
defi,2026-05-12,CoW DAO,13,94
defi,2026-05-12,Spark,14,91
defi,2026-05-12,GMX,15,90
defi,2026-05-12,Yearn,16,87
defi,2026-05-12,Euler,17,86
defi,2026-05-12,Synthetix,18,85
defi,2026-05-12,Maple,19,84
defi,2026-05-12,Fluid,20,83
enterprise-standards-interoperability,2026-05-12,Chainlink,1,120
enterprise-standards-interoperability,2026-05-12,Digital Asset,2,116
enterprise-standards-interoperability,2026-05-12,LF Decentralized Trust,3,110
enterprise-standards-interoperability,2026-05-12,R3,4,108
enterprise-standards-interoperability,2026-05-12,Hedera,5,107
enterprise-standards-interoperability,2026-05-12,LayerZero,6,105
enterprise-standards-interoperability,2026-05-12,Axelar,7,102
enterprise-standards-interoperability,2026-05-12,Kaleido,8,99
enterprise-standards-interoperability,2026-05-12,Ownera,9,97
enterprise-standards-interoperability,2026-05-12,Enterprise Ethereum Alliance,10,95
enterprise-standards-interoperability,2026-05-12,Hyperledger Besu,11,94
enterprise-standards-interoperability,2026-05-12,Hyperledger Cacti,12,92
enterprise-standards-interoperability,2026-05-12,Hyperledger Fabric,13,92
enterprise-standards-interoperability,2026-05-12,Canton Network,14,92
enterprise-standards-interoperability,2026-05-12,Quant,15,91
enterprise-standards-interoperability,2026-05-12,Wormhole,16,90
enterprise-standards-interoperability,2026-05-12,Polymesh Labs,17,89
enterprise-standards-interoperability,2026-05-12,Tokeny / ERC-3643,18,88
enterprise-standards-interoperability,2026-05-12,Hyperledger FireFly,19,86
enterprise-standards-interoperability,2026-05-12,WalletConnect,20,85
education-media-events-research,2026-05-12,ETHGlobal,1,122
education-media-events-research,2026-05-12,"CoinDesk / Consensus",2,120
education-media-events-research,2026-05-12,"Bitcoin Magazine / Bitcoin Conference",3,118
education-media-events-research,2026-05-12,Blockworks,4,115
education-media-events-research,2026-05-12,"Devconnect / Ethereum Foundation",5,114
education-media-events-research,2026-05-12,TOKEN2049,6,112
education-media-events-research,2026-05-12,Messari,7,110
education-media-events-research,2026-05-12,Binance Academy,8,107
education-media-events-research,2026-05-12,Solana Breakpoint,9,106
education-media-events-research,2026-05-12,The Block,10,104
education-media-events-research,2026-05-12,Bankless,11,103
education-media-events-research,2026-05-12,Alchemy University,12,102
education-media-events-research,2026-05-12,Dune,13,101
education-media-events-research,2026-05-12,Polkadot Blockchain Academy,14,99
education-media-events-research,2026-05-12,Avalanche Academy,15,98
education-media-events-research,2026-05-12,Coinbase Learn,16,97
education-media-events-research,2026-05-12,Coin Metrics,17,96
education-media-events-research,2026-05-12,Glassnode,18,95
education-media-events-research,2026-05-12,Artemis,19,94
education-media-events-research,2026-05-12,Bubblemaps,20,92
analytics-intelligence,2026-05-12,Chainalysis,1,123
analytics-intelligence,2026-05-12,TRM Labs,2,118
analytics-intelligence,2026-05-12,Nansen,3,116
analytics-intelligence,2026-05-12,Dune,4,115
analytics-intelligence,2026-05-12,Elliptic,5,114
analytics-intelligence,2026-05-12,Arkham,6,111
analytics-intelligence,2026-05-12,Flipside,7,109
analytics-intelligence,2026-05-12,Coin Metrics,8,108
analytics-intelligence,2026-05-12,Glassnode,9,107
analytics-intelligence,2026-05-12,Kaiko,10,106
analytics-intelligence,2026-05-12,Artemis,11,104
analytics-intelligence,2026-05-12,CryptoQuant,12,102
analytics-intelligence,2026-05-12,Token Terminal,13,101
analytics-intelligence,2026-05-12,Messari,14,100
analytics-intelligence,2026-05-12,Bubblemaps,15,99
analytics-intelligence,2026-05-12,Merkle Science,16,97
analytics-intelligence,2026-05-12,DefiLlama,17,96
analytics-intelligence,2026-05-12,Blockaid,18,95
analytics-intelligence,2026-05-12,Notabene,19,95
analytics-intelligence,2026-05-12,Solidus Labs,20,93
cross-sector-top-20,2026-05-12,Ethereum Foundation,1,126
cross-sector-top-20,2026-05-12,Circle,2,123
cross-sector-top-20,2026-05-12,Aave,3,122
cross-sector-top-20,2026-05-12,Chainalysis,4,122
cross-sector-top-20,2026-05-12,Securitize,5,122
cross-sector-top-20,2026-05-12,Coinbase,6,121
cross-sector-top-20,2026-05-12,Uniswap,7,121
cross-sector-top-20,2026-05-12,Chainlink,8,120
cross-sector-top-20,2026-05-12,Alchemy,9,119
cross-sector-top-20,2026-05-12,Solana Foundation,10,119
cross-sector-top-20,2026-05-12,Safe,11,118
cross-sector-top-20,2026-05-12,Fireblocks,12,117
cross-sector-top-20,2026-05-12,Digital Asset,13,116
cross-sector-top-20,2026-05-12,Ondo Finance,14,116
cross-sector-top-20,2026-05-12,OpenZeppelin,15,116
cross-sector-top-20,2026-05-12,Ripple,16,116
cross-sector-top-20,2026-05-12,"Stripe / Bridge",17,115
cross-sector-top-20,2026-05-12,Sui Foundation,18,115
cross-sector-top-20,2026-05-12,The Graph,19,115
cross-sector-top-20,2026-05-12,BitGo,20,113
